統計年月,縣市代碼,區域,戶數,人口數,人口數-男,人口數-女,0歲-男,0歲-女,1歲-男,1歲-女,2歲-男,2歲-女,3歲-男,3歲-女,4歲-男,4歲-女,5歲-男,5歲-女,6歲-男,6歲-女,7歲-男,7歲-女,8歲-男,8歲-女,9歲-男,9歲-女,10歲-男,10歲-女,11歲-男,11歲-女,12歲-男,12歲-女,13歲-男,13歲-女,14歲-男,14歲-女,15歲-男,15歲-女,16歲-男,16歲-女,17歲-男,17歲-女,18歲-男,18歲-女,19歲-男,19歲-女,20歲-男,20歲-女,21歲-男,21歲-女,22歲-男,22歲-女,23歲-男,23歲-女,24歲-男,24歲-女,25歲-男,25歲-女,26歲-男,26歲-女,27歲-男,27歲-女,28歲-男,28歲-女,29歲-男,29歲-女,30歲-男,30歲-女,31歲-男,31歲-女,32歲-男,32歲-女,33歲-男,33歲-女,34歲-男,34歲-女,35歲-男,35歲-女,36歲-男,36歲-女,37歲-男,37歲-女,38歲-男,38歲-女,39歲-男,39歲-女,40歲-男,40歲-女,41歲-男,41歲-女,42歲-男,42歲-女,43歲-男,43歲-女,44歲-男,44歲-女,45歲-男,45歲-女,46歲-男,46歲-女,47歲-男,47歲-女,48歲-男,48歲-女,49歲-男,49歲-女,50歲-男,50歲-女,51歲-男,51歲-女,52歲-男,52歲-女,53歲-男,53歲-女,54歲-男,54歲-女,55歲-男,55歲-女,56歲-男,56歲-女,57歲-男,57歲-女,58歲-男,58歲-女,59歲-男,59歲-女,60歲-男,60歲-女,61歲-男,61歲-女,62歲-男,62歲-女,63歲-男,63歲-女,64歲-男,64歲-女,65歲-男,65歲-女,66歲-男,66歲-女,67歲-男,67歲-女,68歲-男,68歲-女,69歲-男,69歲-女,70歲-男,70歲-女,71歲-男,71歲-女,72歲-男,72歲-女,73歲-男,73歲-女,74歲-男,74歲-女,75歲-男,75歲-女,76歲-男,76歲-女,77歲-男,77歲-女,78歲-男,78歲-女,79歲-男,79歲-女,80歲-男,80歲-女,81歲-男,81歲-女,82歲-男,82歲-女,83歲-男,83歲-女,84歲-男,84歲-女,85歲-男,85歲-女,86歲-男,86歲-女,87歲-男,87歲-女,88歲-男,88歲-女,89歲-男,89歲-女,90歲-男,90歲-女,91歲-男,91歲-女,92歲-男,92歲-女,93歲-男,93歲-女,94歲-男,94歲-女,95歲-男,95歲-女,96歲-男,96歲-女,97歲-男,97歲-女,98歲-男,98歲-女,99歲-男,99歲-女,100歲以上-男,100歲以上-女,
2014-05,10009,雲林縣崙背鄉,-15,-53,-37,-16,0,-3,-6,2,3,-1,-2,2,0,-6,-3,5,-3,2,6,-3,-6,-3,6,5,-8,-7,-2,3,4,4,-3,-5,-1,2,-4,1,-6,0,8,5,0,-5,3,-9,-7,7,-1,2,10,6,-5,3,-2,0,-5,-15,6,9,-4,-4,-6,-2,0,0,0,1,-14,-9,10,-1,-4,-3,-3,-4,-2,4,5,-1,-6,-3,-3,12,1,-1,7,-2,-3,-1,-2,-3,3,4,-2,4,-2,-14,8,8,-3,2,-1,2,0,-4,4,-7,-10,2,3,3,-3,-1,-3,0,-7,-7,17,9,1,-3,-11,-9,6,8,6,4,-2,0,-8,-2,13,2,-9,0,-2,-2,9,4,-1,0,5,-1,-8,-2,-3,-2,0,7,5,-8,0,4,-5,-5,1,3,0,4,5,3,-10,-9,5,10,4,-5,-1,-4,0,2,-1,-2,-1,2,1,-1,0,-2,0,2,2,-1,-1,-1,1,4,-1,-1,0,-1,1,1,-1,-2,1,1,0,1,0,0,0,0,0,0,0,0,0
2014-05,10009,雲林縣麥寮鄉,15,118,77,41,5,-1,-5,7,4,-8,4,10,-8,-4,17,2,0,-10,2,6,-6,0,-2,-1,8,0,-10,-6,6,-3,-1,-16,9,20,-3,-7,7,-14,-7,18,-3,-5,6,7,1,0,1,-4,4,5,1,7,8,-3,-8,-6,3,-3,13,0,-10,-1,-3,2,2,-11,8,-2,-14,12,20,3,-4,-13,1,8,0,7,12,-4,-7,5,1,-3,-2,0,-4,9,9,-3,-2,3,-2,11,3,-7,-2,17,-4,-6,10,-6,-3,8,5,4,-4,-1,1,10,13,3,-3,-8,-1,1,8,-1,-2,2,-1,-2,5,6,-4,-3,7,7,-12,-3,12,11,-3,1,7,-6,-4,1,2,-2,-4,4,1,0,-3,-13,1,6,0,9,4,-3,1,-2,-8,1,2,-1,0,3,5,-3,-2,-2,0,5,0,-3,3,2,-2,0,-2,3,1,-3,-1,4,-4,-2,3,-1,0,-2,2,1,-1,-1,-1,-2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05,10009,雲林縣東勢鄉,8,51,15,36,-4,1,-1,0,2,-1,0,2,0,-2,1,4,-4,-4,2,1,3,3,1,0,-4,-7,2,3,-2,3,-4,-7,1,1,4,-1,-5,-3,1,7,2,-3,-6,1,0,6,6,3,-6,1,1,2,-1,4,2,-6,2,-1,-3,4,3,-3,4,1,-3,3,7,2,-4,-1,-5,0,3,3,-4,-3,10,3,-2,2,4,3,5,-1,-1,0,8,1,-3,-4,0,2,-7,0,5,-2,2,9,0,3,1,1,-3,-3,6,-1,-7,-7,12,6,-2,4,2,-1,-6,2,8,-7,-2,9,0,-4,2,-5,-8,4,6,7,-1,-1,4,6,0,1,-3,-4,2,1,-1,-1,0,3,0,-5,-2,1,-2,3,4,-1,-6,1,2,1,2,0,-4,-2,-4,1,4,-1,-2,1,1,-3,2,4,-1,-8,-3,4,1,-1,3,-1,0,3,-1,-1,-1,0,2,1,-1,1,0,-2,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
2014-05,10009,雲林縣褒忠鄉,6,13,8,5,3,4,2,-3,-1,1,-4,1,5,-1,-5,2,5,-1,0,-3,-1,5,2,-1,1,0,-8,-5,3,4,-3,-8,2,8,-1,-2,1,4,-2,0,2,-9,-1,7,-1,-1,5,-2,0,3,-4,0,5,3,-3,2,-2,-3,3,1,1,0,-2,-9,-2,4,-1,-1,-1,3,5,-3,-3,2,2,1,1,-1,1,-5,-1,9,-10,-5,10,1,-3,1,5,-6,-2,4,2,6,2,-3,-5,-3,8,-1,-4,5,-3,-5,-5,2,9,-2,-7,2,8,-1,-1,4,-5,-4,-7,-4,7,6,3,1,1,-2,-9,2,7,0,-7,1,11,3,1,0,1,1,-4,0,-3,0,5,-1,3,-5,-3,4,-4,-2,1,1,-2,-2,4,3,-3,-2,1,1,0,-4,1,3,0,0,0,-3,-2,4,3,-1,0,1,0,-1,1,1,-2,0,2,-2,0,1,0,0,0,-1,0,-3,0,4,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0
2014-05,10009,雲林縣臺西鄉,-2,-17,1,-18,7,-1,-4,-4,6,4,-4,3,4,-6,-1,-2,-1,1,-1,3,-1,3,0,-6,-3,4,2,3,-5,-5,-2,-7,4,9,-3,-9,1,2,3,3,-9,-8,6,0,-5,1,3,-1,-1,0,-4,-1,6,5,3,-8,2,3,0,5,-9,0,8,-9,-8,1,-4,-3,10,-2,-10,7,5,-5,7,1,1,-1,3,5,-7,-8,7,1,-5,-1,-7,0,5,3,-4,0,5,-6,2,7,4,3,-7,-3,8,-8,-2,6,-5,-2,5,8,-3,-4,-2,-1,4,8,-1,-5,-8,3,6,-5,-3,8,5,-3,-1,1,2,0,-7,1,10,1,-8,1,7,-2,-3,0,-5,-4,3,-3,2,-1,-3,6,-1,-6,5,5,-4,-1,4,-1,-3,-3,0,-1,-2,5,4,-4,2,0,-1,-2,1,3,-5,-5,1,1,-1,7,1,-1,-2,1,1,-2,1,2,-2,-2,1,1,1,1,-1,-1,1,1,0,0,0,0,0,-2,0,-1,0,1,0,0,0,0,0
2014-05,10009,雲林縣元長鄉,-10,-22,-15,-7,1,-6,-4,3,2,-1,-1,-1,4,1,3,-1,-6,1,3,-4,-2,3,-3,-3,-1,-6,-2,5,-8,0,6,-1,-8,2,3,2,-6,-4,11,-2,3,8,-7,-4,1,10,1,-4,-6,-6,1,-6,-1,6,-2,-3,4,5,0,-5,-5,2,9,-7,2,6,-18,-7,4,5,3,7,0,-3,2,-9,-3,-2,-7,8,10,-3,2,-1,-5,3,0,4,-4,-5,2,0,-7,1,9,-4,4,2,3,-2,-10,0,7,7,5,-3,-6,-2,9,-1,-10,3,2,-6,4,4,-3,-3,6,10,2,-6,0,4,2,4,1,-5,-14,-9,10,14,1,1,-6,-5,2,5,-5,-3,7,-5,-7,-3,-1,2,6,0,-9,0,3,7,7,-7,-6,4,2,-4,-2,0,-1,-2,3,3,-2,5,4,-4,-1,1,-1,1,-1,-5,0,4,3,-1,-4,1,3,-2,0,3,1,0,-2,2,-1,-2,1,2,0,-2,0,2,0,0,-1,0,0,0,0,0,0,0,0
2014-05,10009,雲林縣四湖鄉,-7,49,17,32,1,3,-6,-1,11,1,-5,-2,3,5,1,0,-6,1,7,-4,-4,3,1,-8,-3,0,-4,4,-1,-4,8,2,-5,-3,5,-5,-2,5,-2,2,-1,-9,5,5,-10,8,7,-6,0,3,6,1,-3,2,2,5,3,-6,0,-7,-11,12,1,-8,2,0,2,11,2,-9,-6,8,3,6,-4,-6,4,-4,1,-3,11,10,-5,5,-4,-6,1,3,-1,-3,5,2,-2,2,1,0,5,3,-5,8,1,-3,6,0,-12,-3,1,-1,10,6,3,-1,1,-5,-6,6,3,2,8,0,-6,3,5,0,-4,4,-3,-1,-2,3,8,3,-2,-1,-1,-4,4,2,-8,-2,4,-3,0,7,-5,-6,5,4,-1,-5,-9,-5,10,9,-2,-8,-5,6,6,-6,-6,-2,7,2,-6,-4,4,7,3,-4,-3,3,1,-3,-6,5,4,-4,2,5,0,-1,0,0,-1,2,-2,2,2,-3,1,2,0,-1,0,0,0,-1,0,1,0,0,0,-2,0,1,0
2014-05,10009,雲林縣口湖鄉,15,3,-10,13,-5,5,-2,2,3,-3,3,-5,-2,6,-5,-3,1,2,-7,5,7,-6,0,0,-1,0,1,-5,-12,-7,3,0,-6,2,3,0,-4,-5,-2,-5,4,8,4,-4,-1,-3,0,5,2,1,-7,5,0,-4,-3,0,3,2,2,7,-6,3,1,-7,-22,-8,10,4,5,3,1,-6,2,3,7,2,-3,-3,8,5,-8,4,1,-2,3,-2,6,7,-13,2,1,-7,11,-2,-15,2,12,3,5,1,-6,3,-10,1,10,0,1,-6,-1,8,9,2,-4,-1,-6,-2,11,-6,-3,7,-6,-8,12,11,-10,3,8,-2,-4,-5,13,7,-5,-3,-4,2,7,1,-16,-4,12,0,-6,5,2,-4,-4,2,3,0,2,1,-2,-6,-4,0,6,4,-3,-1,1,-5,-1,9,1,-4,3,0,-2,0,-1,2,1,-1,-3,1,3,-1,-1,0,0,0,1,1,0,-2,1,1,-3,1,3,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05,10009,雲林縣水林鄉,-8,-11,-10,-1,-3,5,1,-5,-3,6,5,-4,0,0,-3,1,0,-3,-1,0,6,0,-11,-2,7,4,-13,-6,4,-4,-3,1,15,1,-8,-1,-1,2,1,-3,4,-2,-1,5,1,-5,-12,-3,10,6,2,2,0,2,-2,-7,2,1,0,1,-10,-5,9,1,-13,5,13,2,-6,0,-9,3,1,-7,10,6,-5,-7,-9,-4,5,-1,8,9,-8,-5,-4,8,3,-2,-5,-4,8,0,-5,5,9,-3,-2,8,0,-9,-2,2,-7,-7,-5,7,11,-2,6,2,-3,-1,-4,6,-1,1,5,-2,-7,3,17,-8,2,5,0,4,-10,-3,12,6,-9,-2,1,-6,4,5,2,-3,-8,-2,5,6,-6,-5,0,-3,-2,-3,-1,7,5,1,-5,-3,-1,2,2,0,0,-7,1,3,0,-4,2,5,-5,-4,0,2,3,-2,-1,3,-2,-2,2,4,2,-3,0,-2,-1,2,0,1,0,-1,1,3,0,2,0,0,0,-1,0,1,0,0,0,0,0,0,0
2014-05,10009,雲林縣,139,83,11,72,34,13,-70,-29,50,42,10,6,-14,-41,-10,14,-12,-24,7,-6,14,-23,-52,4,-41,-48,-19,4,5,6,-29,-74,11,49,7,-3,-71,-27,58,14,26,4,-19,-24,2,-5,-3,31,23,-15,-61,49,60,33,-44,-118,44,16,36,58,-96,-24,4,-71,-30,-31,-41,-34,21,17,-33,41,15,-33,67,3,-40,15,-7,-72,36,155,45,-21,-31,-35,41,45,-14,12,-40,2,33,18,-34,-52,52,69,-6,5,21,-43,-13,67,-23,-61,-16,21,38,29,67,50,-62,-44,-26,21,67,11,38,9,-61,-31,80,57,-5,19,-1,17,-107,-48,232,139,-60,-6,-17,-24,27,20,-52,-46,30,19,-38,-32,-27,-23,0,4,12,-20,-7,29,40,2,-65,-20,24,5,18,29,-3,-48,6,20,-24,-21,40,30,-16,-41,-6,39,-2,-8,-5,23,0,-15,3,6,18,9,1,-6,1,18,-2,-2,-3,-9,7,15,-1,-6,2,2,0,-1,-1,2,-2,3,2,-3,-2,0,0
2014-05,10010,嘉義縣太保市,0,3,17,-14,-7,-1,-4,-8,12,7,-3,8,3,-6,-5,-5,3,-5,-6,1,-2,1,1,-2,2,-4,-7,8,-4,10,-2,-14,11,13,-8,-4,5,-7,4,5,3,3,-13,-4,10,1,5,4,-1,-13,-2,5,14,10,-17,-12,12,4,3,-7,0,4,0,-1,1,-3,-6,-5,0,10,11,-12,-12,0,7,0,-16,2,18,0,-6,6,-9,-4,7,0,2,-5,6,-11,-12,13,-3,-2,2,6,8,-2,5,4,-3,-2,-2,-6,3,10,-5,-1,-7,-1,13,5,0,-2,-11,1,13,6,-2,-4,-4,2,-3,-4,14,6,-5,4,-1,-13,4,14,3,-5,-6,-4,6,4,1,3,-1,-2,-1,-5,0,0,-2,5,3,-9,1,5,-1,-8,0,8,1,-1,-3,-8,-2,6,1,-4,2,-2,1,2,-1,0,-2,1,2,-1,-1,-2,1,1,-4,-1,2,-1,1,2,2,0,0,-1,0,0,0,0,0,1,0,0,0,-1,0,1,0,0,0,0,0,-1,0
2014-05,10010,嘉義縣朴子市,21,7,-3,10,1,5,-2,-7,5,-1,3,2,1,0,-10,-1,-3,-6,-4,5,12,-3,4,3,-4,3,-5,-18,-4,17,0,-3,11,3,-2,-2,-1,0,2,-7,-7,7,8,14,-5,-11,-5,4,10,-4,-3,-11,10,10,-11,2,6,0,0,7,-9,-2,-2,0,0,-10,11,12,-13,-9,8,-3,-13,-8,8,4,7,3,-15,-9,8,8,-1,0,1,6,-8,-8,-5,4,5,11,6,-2,-8,1,6,-2,-5,-7,2,11,-2,-4,-2,-2,1,4,-5,0,9,1,-1,3,-11,-3,23,-2,-3,-1,-7,0,4,3,2,5,-4,-7,-5,3,9,4,-2,0,5,-2,-5,7,5,-5,-5,2,0,-6,-1,1,3,0,-5,7,1,-10,3,2,2,8,-3,-6,-1,2,2,-5,-1,-4,1,0,0,5,-3,-9,-1,6,1,4,3,-3,0,-1,1,2,-1,4,0,-1,-1,-1,-1,-1,1,2,0,0,-1,-2,1,2,1,-1,0,1,0,0,0,0,0,0,0
2014-05,10010,嘉義縣布袋鎮,-9,-17,-8,-9,0,-3,-3,-1,6,-2,3,-3,-6,2,4,-2,-3,1,-8,-2,4,-2,-4,-6,-3,7,4,-2,-3,-5,-7,-4,11,-8,-3,6,-3,-3,-13,2,16,7,-7,-10,2,0,3,5,-5,6,2,-18,4,11,0,-7,-3,7,-4,3,-1,-3,2,-8,-3,9,-2,-13,-3,-4,5,12,-2,0,2,-1,-6,3,-4,-4,6,5,-1,1,6,-5,-4,8,4,-8,3,-3,-8,13,8,-2,-1,8,5,-9,-3,1,-5,5,0,1,-10,-6,1,-1,7,0,5,-4,-6,8,7,12,2,-5,-5,-3,6,4,-6,1,8,-2,-4,2,7,12,-2,-2,1,-4,-2,3,-3,0,1,1,-2,-3,1,-2,-1,-4,1,9,-1,-2,2,-5,0,2,2,-8,0,3,1,7,-3,-2,-2,-1,3,0,1,-1,0,-5,-4,1,4,0,-2,1,1,2,1,-2,1,-1,0,2,-1,0,0,-2,1,0,0,2,0,0,0,0,0,-1,0,0,0,0,0,0,0
2014-05,10010,嘉義縣大林鎮,6,-11,-12,1,1,0,-4,-1,6,1,1,4,-2,0,3,-4,-6,-5,-1,3,-3,0,-4,3,7,-3,7,9,-6,-9,-6,1,12,-1,-7,-1,-4,2,3,-4,-1,3,-3,-5,5,4,-2,-3,-6,6,13,-3,4,-1,-11,6,-1,-3,4,3,-8,1,-6,-7,-1,-5,10,5,-6,4,1,-4,3,1,4,-10,-2,0,-6,4,6,6,-8,-2,0,0,2,-3,5,0,-13,2,14,-2,-13,2,5,-8,-4,8,-1,-4,1,7,-3,2,6,-4,2,-1,7,8,-1,-9,-11,3,12,3,-1,1,-8,5,8,-3,1,2,-7,-5,-2,5,2,0,3,0,2,1,1,2,1,-2,1,-2,-6,-9,-3,7,7,-5,-3,0,-2,7,3,-1,-1,-4,-4,0,1,5,0,-11,-1,5,-1,0,2,3,-2,-6,2,12,0,-3,2,-2,-1,4,-1,-3,2,-7,-1,5,0,1,1,0,0,0,0,-1,-1,1,1,0,0,0,-1,1,0,0,0,-1,0,0,0
2014-05,10010,嘉義縣民雄鄉,6,-31,-4,-27,5,-2,-5,-1,1,-2,1,7,-2,-7,4,5,-6,-5,-1,4,6,-6,-10,4,0,6,-7,-7,9,-18,0,2,8,6,6,1,-8,-5,3,11,-18,1,20,-4,-14,2,10,-4,-7,2,-4,-11,12,20,-16,-25,5,12,5,-9,0,6,-8,-6,-9,5,-2,-18,-2,11,0,1,16,-9,-14,1,9,-3,-13,7,1,1,15,-4,-16,-12,7,13,9,-5,-13,-7,2,-6,4,19,-8,-17,-1,6,-4,-9,5,8,-8,-17,2,9,-8,-6,15,13,-20,-13,19,-7,0,21,-4,-9,13,-1,-4,12,-1,-9,10,8,-20,-16,28,23,-6,-5,2,-4,7,14,0,-3,-5,3,-7,3,13,-12,-1,5,-1,-4,3,-3,-9,3,-1,13,2,-11,0,0,0,3,2,5,-3,-4,4,3,-2,-3,6,-8,-2,12,1,-2,0,1,-3,2,1,-1,1,1,0,0,-1,0,-3,1,0,0,1,-1,-1,-3,0,1,1,0,0,0,0,0,0,0,0
2014-05,10010,嘉義縣溪口鄉,1,-15,-4,-11,1,0,-4,-4,0,3,4,1,-4,-6,4,7,0,-2,-3,0,4,0,-4,-3,1,-2,0,2,-10,-3,-2,1,8,-1,-1,0,-3,-6,3,5,2,-8,1,6,-12,-1,9,1,-1,0,-4,-3,3,4,-10,-1,13,-6,-2,6,0,3,0,-2,-2,-3,4,-3,-2,-2,3,6,-5,-1,0,0,0,1,1,3,-2,2,2,-1,-3,-6,1,5,-1,-4,-1,2,-1,1,-3,0,4,0,1,-5,-1,3,-1,3,3,3,-1,-1,-1,0,7,-3,1,1,-1,-3,3,8,-4,-3,-4,0,8,2,-8,1,10,-2,-6,-5,8,9,-2,-4,0,-1,-2,1,4,1,-2,-1,-4,-3,3,2,-5,-4,6,5,-5,-2,1,-1,-2,-2,-3,-1,-2,-1,5,6,3,-4,-1,2,1,-4,-1,1,-3,4,2,-1,0,-1,-2,1,3,-2,0,-1,-2,0,1,1,1,-1,0,1,0,0,0,1,-1,0,1,-1,0,-1,0,0,0,0,0,0,0
2014-05,10010,嘉義縣新港鄉,0,-22,-22,0,-3,4,-1,-1,3,-1,-7,6,7,-3,-2,-1,0,4,-4,-4,-2,-2,1,-6,0,5,-4,-3,4,1,-12,12,-2,-7,8,-8,-8,1,-1,1,10,-7,-1,7,-8,1,14,-1,-3,4,-9,-8,-3,4,-7,0,12,-4,-1,5,-6,4,2,-11,-3,-4,5,4,1,4,-1,-4,-3,9,11,-3,-7,-3,4,5,-3,-2,2,3,-7,-10,1,7,4,3,-4,-8,2,8,-5,-5,0,0,-10,5,4,-4,-5,5,7,-8,-4,3,7,-1,2,2,0,-1,0,-3,2,8,4,-6,1,10,-5,-9,3,5,-4,-5,2,3,3,3,-6,2,0,-4,5,9,3,-6,-6,-1,0,2,6,-2,-7,-7,0,9,1,-7,1,-5,1,9,5,-7,-15,6,8,-1,-5,-2,3,-1,1,-4,-2,5,3,-4,1,0,1,7,1,-4,-3,2,2,3,-1,-4,2,2,-1,-1,-1,2,1,-2,0,1,0,0,-1,0,0,0,0,-1,0,1,0,0,0
2014-05,10010,嘉義縣六腳鄉,-3,-24,-4,-20,-8,-1,8,-2,-7,-2,3,2,-5,-3,3,4,3,0,0,-2,-6,4,4,-1,1,-1,-1,-3,-2,-6,0,0,2,2,-2,3,1,1,3,0,-7,0,-2,-6,7,5,0,-2,-7,-3,3,2,2,-2,-1,-5,5,5,2,3,-7,-4,9,-2,-4,-2,5,-5,-12,0,8,6,-1,-7,2,1,-2,-9,-10,11,6,7,7,-4,-3,2,-2,-1,-4,-2,3,3,2,-1,-9,-2,1,1,12,2,-5,-3,-5,0,0,6,-7,-6,6,1,0,4,9,-5,-13,-1,1,0,7,-5,-5,3,-1,2,-3,1,10,-2,-5,1,7,4,2,-2,-7,3,6,1,2,-4,-4,0,3,5,-6,-9,-4,1,4,-1,3,2,-2,-4,3,-4,4,8,-7,-9,3,3,-2,1,2,-2,-6,7,4,-6,0,1,-1,-2,5,-2,-2,0,-4,1,4,3,-1,0,1,1,1,-1,-2,2,1,0,-1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2014-05,10010,嘉義縣東石鄉,1,-7,-11,4,-2,6,-1,-2,-1,4,-2,-2,-5,-3,3,1,0,0,-3,1,4,-3,-6,-5,0,-2,2,5,-1,0,-2,-3,3,2,-8,5,6,-1,-2,0,1,-2,3,-6,-8,7,0,-3,1,-1,3,7,-3,-3,1,7,-2,-8,8,4,-9,-7,3,-4,-3,3,-4,-3,9,-2,-3,-1,-10,2,3,3,6,-3,-10,2,16,3,-8,1,-3,-8,6,6,1,3,1,1,4,-2,-1,3,-1,-9,-1,4,9,5,-1,4,-4,-6,-4,8,4,-1,6,7,-3,-1,-9,0,15,-3,1,3,3,2,-9,-2,4,-1,0,6,0,-8,6,5,1,5,-6,-5,3,0,2,2,-12,-2,4,-2,-3,-5,6,0,-4,6,3,-4,-4,3,-1,0,4,0,-1,-5,-1,2,-2,-6,-5,4,7,2,0,0,-3,-1,3,-2,-4,2,0,-3,2,-1,-3,4,-1,-5,3,0,-1,3,2,0,-1,0,0,-1,0,-2,-1,-1,0,1,-2,0,1,0,0,0,0
2014-05,10010,嘉義縣義竹鄉,1,-19,-7,-12,7,-2,-3,-1,0,1,3,0,-4,2,-1,-7,0,5,4,-3,-5,0,0,3,2,-6,-1,3,3,0,-6,-1,2,-1,1,1,1,-6,0,0,2,-1,2,8,-7,-9,2,5,5,-6,-11,5,5,1,-5,-4,1,-6,2,10,0,-4,0,-2,-1,5,0,-1,3,-4,-1,-1,-6,1,-2,-2,3,1,0,0,1,2,3,-6,2,0,-2,4,0,3,-7,-8,1,-5,3,8,1,0,-2,1,-9,0,4,0,-3,-3,5,5,-2,2,2,-5,-4,-4,-1,2,4,7,6,-9,-4,10,-4,-6,4,-1,1,2,0,2,5,7,-1,-7,0,-1,2,2,3,1,-5,-1,-2,-2,3,0,2,1,-6,-3,1,0,-2,0,0,8,-9,-4,6,-3,1,-1,0,2,0,2,6,-2,-4,0,1,-3,-1,6,1,-1,-1,-1,3,-3,-2,5,-4,0,2,0,1,0,-1,-1,1,0,-1,2,1,-1,0,1,-1,0,0,0,0,0,0,0,0
2014-05,10010,嘉義縣鹿草鄉,-5,-45,-23,-22,1,-1,-6,-4,2,0,1,3,1,-2,-4,-2,2,1,2,1,-3,-4,-1,6,-1,-7,1,2,2,-2,1,-1,-4,2,1,-2,0,0,-3,-6,4,7,-8,-6,2,6,-4,-2,5,0,1,5,-2,-2,-1,-2,3,0,0,2,-4,-1,-4,-7,2,1,-3,7,4,-6,-11,-2,8,3,-1,-7,1,-2,3,5,-8,0,9,-1,-9,-2,3,4,4,0,-1,-5,-5,0,-2,1,1,5,-1,-6,3,4,2,2,-7,-6,-3,2,2,-5,8,8,-4,-5,-3,0,8,-2,-5,7,1,-6,-5,4,3,1,-3,1,3,-4,2,-1,3,3,-5,-1,-1,2,6,2,-3,-3,2,-2,-8,3,2,-6,-1,5,2,-1,0,1,-1,0,7,-4,-4,3,-3,-4,3,-4,-3,8,0,-2,1,2,-3,-5,3,1,-1,2,-1,1,0,-2,1,1,0,-1,0,1,1,0,0,-2,0,1,0,0,0,-1,-1,1,1,0,0,0,0,0,0,0,0
2014-05,10010,嘉義縣水上鄉,-28,-36,-24,-12,-7,-4,-2,-6,1,10,10,-1,-5,-5,-4,0,-6,1,2,-8,2,-3,-8,0,3,4,-1,3,0,1,0,-3,-3,2,-7,-12,3,15,4,0,-8,1,-1,-4,-1,-3,9,11,-5,2,4,-7,1,2,5,-4,-10,-7,5,9,-10,-6,0,-1,-7,-1,-12,0,1,-12,8,-1,-8,6,-3,-11,-7,8,4,-10,2,8,-4,8,6,-12,4,4,-5,-10,-3,-2,-4,0,8,3,-4,-5,-8,5,11,3,5,-3,0,5,-5,-2,3,8,1,-5,-10,4,12,-4,-3,5,11,2,0,-4,-6,3,6,-5,-1,8,-1,-3,1,13,6,-3,6,-4,-6,7,10,0,-4,3,1,-1,6,-11,-8,3,2,4,-2,4,0,-1,-3,3,-2,-14,2,11,6,-4,0,3,-7,-7,-1,7,3,-3,-4,-1,9,0,-3,-1,1,0,-5,1,6,0,0,3,-1,1,1,-1,-1,-1,0,0,0,1,1,0,0,0,0,0,0,0,0,-1,0,0,0
2014-05,10010,嘉義縣中埔鄉,6,-22,-16,-6,3,-5,-4,-9,-5,6,4,6,5,-5,-7,-2,-2,-7,1,2,1,4,-7,-2,-2,4,7,-2,2,-6,-4,-3,10,3,3,1,-7,1,4,-13,-1,4,5,2,-13,-4,10,2,-2,-1,0,0,-6,-1,-13,6,16,-3,-2,2,-9,1,-1,2,2,-11,1,5,-6,-10,-13,-7,9,17,-11,-14,1,8,15,-8,2,11,1,-4,4,4,6,-6,-9,2,-12,-7,9,16,-9,-7,6,7,-7,-3,5,4,-6,1,-4,-12,-8,5,8,-4,2,6,0,3,5,-7,7,10,-5,5,2,-21,-13,11,11,1,-1,-4,-4,-3,8,17,-1,-1,-5,3,7,-5,7,7,-3,-1,-5,-5,1,4,1,-1,1,6,-6,-8,6,1,-4,2,2,2,4,1,-4,1,1,-4,-3,2,3,3,-4,-2,6,2,-1,-1,-1,2,2,0,-3,-4,0,0,0,3,0,-2,0,1,1,-3,0,3,0,0,0,0,0,-1,0,1,0,-1,0,1,0,0,0
2014-05,10010,嘉義縣竹崎鄉,-1,9,6,3,-3,-2,-3,-1,0,0,5,6,1,-2,-3,-2,-1,-1,3,2,-4,0,-2,-2,-10,0,-5,-2,21,14,-13,-14,12,8,-4,-1,0,-4,3,6,-6,-1,-6,-6,10,2,-1,3,-4,-7,-4,3,5,1,8,-5,-8,-2,-3,10,7,-5,3,-3,-9,2,2,-6,-1,2,3,-4,0,-3,4,3,-8,10,5,-17,7,5,-5,5,2,0,4,5,-4,6,-3,-2,-7,-10,-1,6,3,5,-4,-6,9,-3,-3,-6,-12,1,11,0,4,5,3,-1,-12,-7,-6,11,14,0,2,-6,1,1,-5,3,7,5,-2,-1,2,0,6,5,9,2,-9,-4,9,1,-6,6,1,1,-2,-11,-2,6,2,-3,-1,-1,3,4,-2,0,-2,0,-1,-8,0,4,-2,1,-3,-1,6,3,-1,-5,1,2,2,-2,2,-2,-3,1,-2,5,2,-3,1,3,1,1,0,-1,-3,0,-1,-1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
